x,y,t
0.7194181226888734,3.8839153848772945,1
1.2572622492652457,4.035993447977754,1
-1.8218624873753715,0.34984032204440874,0
-1.4551530069486862,0.6640686054704351,0
0.26751304678963495,4.534219986049923,1
0.8478562217010635,4.422416110647507,1
-1.7927272183327818,-0.07709786784824324,0
-0.4609627863537997,1.8036169110575564,0
-1.1814527322052584,1.2252935837823,0
0.5112886885489218,3.9985261273885677,1
-1.7660016492327286,0.5011283846282132,0
-1.4546790310475393,1.2626919353289539,0
-1.9180159117278226,0.31553508679988457,0
1.7431788026034818,4.585170159039508,1
-0.4515707455754949,1.8146252745917648,0
1.363145910426904,4.471279005145089,1
-1.1413380424506676,0.6590849985808376,0
0.5193863007483368,3.968071642218444,1
1.8013765198095433,5.483624542118058,1
-0.126137179680617,2.0809796519780126,0
-1.9239347319114821,1.0437444584812132,0
-0.7174528817348076,1.9140998062138073,0
-1.3086573258112333,1.195413649642444,0
-0.011413872562350935,1.116818181186031,0
-1.375197626740127,0.6644092375843086,0
-0.16629256044808294,1.6108990401833942,0
0.32122889042672975,4.282528860954292,1
0.6724277929957885,3.072892883858327,1
-0.991498286654485,2.334911781826222,0
0.21725329058779552,3.6268741893636944,1
-1.067383017193427,1.0323376834808875,0
-1.7139110359099394,0.7655281668658207,0
-1.8665204230457313,0.2517098563611758,0
-1.6169252904478242,1.2555860813933315,0
-0.35200905069323696,1.796621897485489,0
1.5542970604087678,4.495895144278197,1
0.8942324864452953,5.1114463241187496,1
-1.1659310636029412,1.1531572294018435,0
-1.4760277685714045,0.6970374638160166,0
0.6361826405539386,4.866271035317731,1
-1.231408942385007,1.109291399046242,0
-0.8813390190554031,1.5693948596762937,0
-1.215198347529693,0.061194554183143124,0
-0.7687119789245149,1.931630065707076,0
1.7503212899158203,3.6569067277280713,1
1.4487354105089194,4.007813529256533,1
0.15594418041555302,3.5811973444540945,1
0.6309417921473273,4.198093359493897,1
-1.2114185223965004,0.43861821571133197,0
1.2749532014749092,3.8043617137180266,1
1.365072122976791,4.213630484937446,1
-0.141573547004056,1.8677245894729901,0
0.5082503002333434,3.8945038149728926,1
-0.1191871194603813,0.4000873638708018,0
-0.12239790778372805,2.3212574027150152,0
-1.1195531226870408,0.7978349085579817,0
0.0907033236301178,3.2697128626541043,1
1.294684065996294,5.3183076317361255,1
-0.4590430414391138,1.164657796131096,0
-0.5530259047767614,2.8309313261152864,0
0.840539098127906,4.446457842599065,1
0.544203417526929,4.982754383399125,1
-1.6967633322087177,1.0608520249195907,0
-0.3601477432724649,1.6519296350951278,0
-1.9208749553042987,-0.08006132522850029,0
-1.785592571256215,1.0509512459063561,0
-1.8873877386410314,1.3252685147088477,0
0.34232130860581966,3.4943644189630376,1
0.6393587397808931,3.8009177021882925,1
-1.7397868865443522,1.1866290601208231,0
-1.049781981961746,1.3042031780182852,0
1.5796895925717265,4.570564609920279,1
0.9961853982631839,4.072440066363462,1
-0.39931640487087616,1.728390336145646,0
0.9013786485398496,3.1103492782784317,1
-1.3708071846713192,-0.11125957472665471,0
1.202876755749795,3.5302037847785313,1
1.8921513832971342,5.568100379304985,1
0.3149395408961957,3.699102447131954,1
-1.2446837218141829,0.7133745535497824,0
1.751624259466209,5.194643567331122,1
-1.0136853248644586,1.2441345990717787,0
-0.6098780190909947,1.2875578171318862,0
0.922700284639058,4.758003922085712,1
0.9535686379406303,4.411714847645586,1
-1.1500098878954188,0.8598610527634278,0
1.3904188587811959,4.001187071887607,1
1.8202294249461448,4.9992592267586895,1
0.11518719439054914,4.1501061445444165,1
-1.301151556243977,0.9244919482796095,0
0.3593725399504377,3.391455370315708,1
1.510769993315583,4.246213913979683,1
1.6202898800646564,4.859785137944085,1
0.23611433765860612,3.21308621056085,1
-0.08431491931816204,1.6969330533036344,0
1.218347553430418,5.635022029401107,1
1.464383829514896,5.876996541431876,1
-0.8028184009376438,1.7437758253561786,0
-1.4136016543954804,1.7020996786843086,0
0.9412099734388129,5.02129440787569,1
-0.9255562318917132,0.822832707778204,0
0.5696540655551621,4.2895987960382795,1
1.3316742700744464,4.89961356381788,1
1.141137828155586,4.9996010340099275,1
-1.0716485268781235,0.624351533539898,0
-1.53840015476835,0.22544932133389228,0
-1.6578795458497773,0.540343994690307,0
0.6880113400149379,3.8227383469704606,1
-1.2913358414455138,0.25099351990838203,0
1.7039366891776457,4.018298439331148,1
1.9651649089515089,5.215209574072155,1
0.3085919270078543,3.7250290950613634,1
0.1450413401573014,3.424617257755112,1
-1.3463868723732269,0.9369802648125631,0
1.7490898738589222,5.453949223244636,1
-0.47617832359957335,2.0510976550698947,0
-1.5382974329697543,0.20786750465518167,0
1.7504001738193016,4.738292272498509,1
1.8590655047937346,5.466524939727189,1
-1.1578152355799491,1.0491814684729712,0
1.5559848144631387,4.981335193705477,1
0.9747343563714796,3.724263505478085,1
-0.2807599110799228,2.1066838935087904,0
1.6978980645421222,4.797993576216559,1
1.6975775705693228,5.357136340661626,1
-1.9092764067133619,-0.43531328614472065,0
-0.9611849716811394,1.3758895121801837,0
-0.8224154969195783,0.6311697147303557,0
0.777246942498842,4.987140225613252,1
-1.6389781574127595,0.705080912544636,0
-1.3113858951222337,0.7023558731792966,0
-0.45121010685361984,0.9869185018411035,0
1.8423337842546967,5.25550034951619,1
-1.1434090318491283,0.2564932186358342,0
1.4824238854700291,4.498033486109464,1
1.0513156526574052,4.419142659137238,1
-0.6702799727687272,1.6495817888396225,0
-0.7555364008402647,1.487617855204069,0
-0.1760730304201945,1.119061656762014,0
-1.4040388059264939,0.6010930464453418,0
-1.7808517793774312,0.741876205616013,0
-0.5181681762084414,0.9201412855719534,0
-1.4470695868329422,1.1108599674780644,0
1.505479892629682,4.523227879089902,1
1.3166764971229967,4.372484955559663,1
-1.943286628138687,-0.04161822473153609,0
0.6926627654922575,4.039018447486378,1
0.37090741099871316,3.47073793933865,1
1.332780330599376,5.099594026264378,1
1.218712914550224,4.616764435484278,1
-1.0132988199940591,1.4267803638968548,0
-0.45228018879661347,2.0205235773191057,0
-1.7001075990905061,0.718934747008509,0
1.8925555547536486,5.061647377546018,1
1.26503013343878,3.14491123682467,1
1.2256937392787557,4.641971752063419,1
1.9486733681599562,5.001496812080309,1
1.5570135900656688,4.227947589851499,1
1.6017489020303453,6.0819489929483215,1
-1.352348554544312,0.9771141865807762,0
0.6925709345398738,3.411882006275638,1
0.05318558816125529,2.6248410861703984,1
-1.7428891391255554,0.7893891621649962,0
1.875753223078981,5.689582769459756,1
1.788778056933332,5.585221439355674,1
0.8358131541477558,3.7956674436356352,1
1.8305163267784144,5.196030709489394,1
1.8227313722728002,6.177427698915387,1
1.0615764257579832,3.6877212877064074,1
-1.144647995561939,0.6035521489140045,0
-0.4866679455390508,1.2222481425717495,0
-0.3691767896119367,0.9570802606553223,0
0.4880134555297624,3.761833657577755,1
1.7772308034856392,5.5657784468961236,1
0.9524786982606122,3.715058663085218,1
0.48483838509709454,4.38519297988246,1
1.6188544840865662,4.233056501034036,1
1.7651971917350338,4.614334616969045,1
1.684883788512999,5.667079625686291,1
0.15265029679875086,3.145142832363519,1
1.254686371378849,4.262283845573027,1
1.8304635345223628,5.197910792195664,1
-0.6317631650453248,0.9583173521249415,0
1.1965328129629182,4.257813462384075,1
-0.11505674170958757,2.4709746562126105,0
1.8548149045043023,4.366161147137438,1
-1.7900943022787454,-0.35140636452085683,0
1.9044808413792107,5.229991965922358,1
1.3661845524234582,4.081081463042412,1
0.8672181033560884,3.7854549199683194,1
-1.1064745032730845,0.9869660680744619,0
0.8344027066072672,3.605674788024276,1
0.5815928957213194,4.228571148341535,1
1.3370958764679792,3.377201520372564,1
1.7696709628239797,5.532288959742235,1
0.9024663999724267,4.394916925433845,1
-1.5781882587844067,0.497823321756943,0
-1.0438017276485172,1.0518239817550874,0
-0.4013297835599947,1.5809986806431475,0
-0.6200443302979441,1.4112963787663415,0
-0.8148593006325746,1.2360743796887141,0
1.219651902416583,4.4378850956739555,1
-1.1612319100681905,0.6079627649549282,0
0.4278779790769285,4.341035464109842,1
0.5660467028672498,3.649330712619534,1
1.010171665476721,4.878538930921584,1
-0.4298442319209763,1.0165013222000174,0
0.28999049110775665,4.5897327256261935,1
-0.18673703903018923,2.018939906005846,0
1.5486138152557656,4.8256554272860335,1
1.867959526129459,3.9884882784717535,1
-1.4354720667477805,1.199895847042429,0
-1.9735891158115524,0.488107465438326,0
-1.3483222631188947,-0.04763093419857989,0
1.6871932318318361,4.880072423322195,1
0.9947006294498602,5.220083565286943,1
0.05912519296443852,3.759426123388378,1
1.5229810069522602,4.471511156272948,1
-1.7270627875334235,1.019585421061454,0
-0.8976762897984716,2.123167799086268,0
1.9733890440100539,5.328181274826742,1
-1.5392855664106535,-1.2290209204942393,0
-0.2220617052206597,1.78184724395361,0
-1.8181043273173247,-0.04012814491899441,0
-0.4326171898076523,1.2877481235736836,0
0.857008190099791,3.8778006501481177,1
1.7962153018343092,4.176637783565046,1
1.362996426912121,5.711820267387898,1
1.3353967977306374,4.030856233184901,1
0.8231057600744882,4.708552067566304,1
1.8818437545100997,5.077047147735909,1
-1.5719030513306715,0.426701324454106,0
-1.043950375561244,1.1437555877915122,0
0.07359127104009344,3.52251324231967,1
0.1351039116289705,3.732573402867943,1
1.1147825910071116,4.147218232706823,1
-1.7686646036729838,0.30960282369432074,0
1.8562292033855585,4.475155886796608,1
-0.8225737976813972,2.1382210041609397,0
-0.5252013390665775,2.339911790754625,0
-1.0958482358334964,1.164483693642631,0
0.36628615366019623,2.6849404718917667,1
0.7715004293424865,3.986315409245381,1
0.656036780146549,2.6565294053810993,1
0.34244400080792703,3.4941233554651117,1
-1.1774582883320122,1.4127623856781786,0
-0.638714143304854,1.8298094204111335,0
0.7008731875016396,5.457210952003774,1
-0.6065660825667152,1.6075552081583622,0
-1.4573802911010545,0.3183910759772809,0
0.34738483694306677,3.4517842817257964,1
1.5160551880398678,4.483792689973178,1
1.8427756266708761,5.165248860698799,1
-1.1565266886312147,1.3629528901656198,0
-0.9002013233510193,1.116551337034617,0
1.991049099483781,4.517685755821706,1
-1.3101641584000432,1.162779447865831,0
-1.501677643893693,0.9274835526844731,0
1.2511092649378504,5.366773504861756,1
-1.689015930653332,0.4442618477708435,0
-1.3902378519016327,0.8435677796657303,0
1.7358962071543802,5.2026590322322885,1
-1.6058489451509734,0.9454344991182243,0
1.046443800023618,3.5447349002185793,1
1.2861373612845135,4.6734897240068785,1
-0.7249260946735041,2.0012841034609097,0
1.6709180788005193,5.461394850712557,1
-1.838310556584677,0.2912132755745085,0
0.5910074504836649,3.71209142563237,1
1.6424144505154872,3.8529562270736286,1
1.0284638803526067,5.661990655360102,1
1.3931836693729895,4.5266179893117755,1
-0.7531199711120204,2.1467659025751624,0
1.6949551988447364,4.867626539276559,1
0.46587509716820197,3.3290907887661305,1
-0.25547393914669136,1.7372859744076508,0
0.0379324781048358,3.6055826992263555,1
-0.022865163910392727,1.9998148733058478,0
1.862968053908065,5.647980058943885,1
-1.41393142157186,1.441522869457142,0
-0.055113132803341625,2.3305583977759827,0
1.940397617421135,4.377836859353674,1
-0.455957306934621,1.369317690831305,0
-0.24609280206126805,2.845055996602215,0
1.4127846594482065,4.410620716014634,1
-0.3121162680977454,2.176579456445754,0
1.8107261079284673,5.587163489356975,1
0.10170135392791924,3.1930168888444097,1
-1.7065408819587802,1.3187927687670165,0
1.6538900019163605,4.636640433882304,1
1.433440849879088,3.9871789280441003,1
0.6087925988011103,4.192144814755663,1
0.032745966800599824,3.3495358494154246,1
1.4284212051518876,4.611276771558047,1
0.25727492256799556,4.127214332686583,1
-1.107292659310446,1.6577314333810416,0
0.21282817979042656,3.411080940201314,1
1.7364424410504617,5.0618536682594595,1
-1.8661830711933036,0.5671209739006529,0
-1.2148313264641546,0.3579308603581216,0
-1.4249651783947423,0.9815217614136565,0
-1.8938943294636852,0.18361257475321147,0
0.6638303454018235,3.9984894431396554,1
-0.7282889471155469,2.0218555252234944,0
0.45508752459877355,3.1215199147437067,1
-1.0333882940421173,0.2847495027745154,0
0.3416442976270364,3.766414340023301,1
0.6027974460321754,4.133163862155919,1
0.35849190574042167,3.94550674318959,1
1.0080744633675933,4.6251620117941545,1
0.4649162086495049,3.902944468534351,1
0.9770402617364882,3.83147686111029,1
1.6586238200020786,5.167305713557811,1
0.6964308553304215,4.586664002418651,1
1.5526179066816064,3.546822664054115,1
-0.712105496137899,1.5143366104135199,0
-0.6568191971986854,0.4615177810157409,0
1.188575067384464,4.144925972679745,1
0.8376638795982689,3.9034856579111112,1
-1.7335750703964137,0.8293770566899192,0
0.5413931950543387,3.859787604656898,1
-0.1198647005186424,2.5442785059197917,0
1.360617104004635,2.7442136609438688,1
-1.482336270908022,0.7674710844522175,0
-0.3913867440242065,1.0556105451418145,0
-0.8611763849491849,2.2847690570885546,0
-0.2869320807313147,2.297647331349342,0
-0.5233548157199901,2.061239945286482,0
-0.7308879377570769,1.9355208139382611,0
-0.4592553921562783,1.5519085184317405,0
-0.260658988220281,2.5668224762030274,0
-0.2346653062104167,1.643191374789128,0
-1.6544692298940258,0.4679692095531769,0
0.20959359423383095,3.1988582833527945,1
-1.1388349999169494,1.2484167927577947,0
-0.01834292071062471,1.952487817857282,0
1.3557311252565487,3.9310743323187882,1
-0.7766961129595242,1.820352894060807,0
1.269421531128434,5.052903182006605,1
-0.517671391936902,1.3056464788584892,0
-0.09905910463446421,1.832673918640434,0
0.1594391480171531,3.26164513735262,1
1.954074535008314,5.783573886233011,1
1.248556583557202,3.71142266965835,1
-0.2390648127145938,1.9673364386510264,0
0.3454901714785996,4.700395775447936,1
0.05356082918663008,3.3518913981304466,1
-1.456245128762769,1.7382375931382767,0
-0.5666887457303416,1.195472020586513,0
-1.8175382408664387,0.028958356277648867,0
-0.10289967959901114,1.6139155387612707,0
-1.9256614330291542,0.4808089659176588,0
1.9727094778523981,5.004641468256349,1
1.5126729312941913,5.245082311129586,1
0.7315614297415061,4.078843080607083,1
-1.6162081810592412,1.0805155529401116,0
0.6024245974303639,3.641979982183465,1
-1.231036879565166,0.9253913432549372,0
0.16547869964169992,3.2388243718972864,1
1.6273784839803849,4.368226187842788,1
0.8946983240745543,3.953445331595315,1
0.967390803514546,3.0902295142711864,1
-0.652200788152919,1.1489729709018461,0
0.3848789570024471,4.543331363550714,1
-1.7347990171738585,0.6253764774906719,0
-1.8228580086510884,0.3400961249817708,0
-1.9679933844795006,0.2532044065217276,0
-0.3796580785829162,1.5668907026542767,0
0.5446183878874136,4.091068792620257,1
1.2284807388939636,4.829183524033972,1
-1.4469720310615322,0.9472260302782227,0
-0.5250512687501074,2.4055206211975637,0
0.5465709217586356,3.793092119384411,1
-0.033709057529891506,2.3487968621891264,0
1.5040099546320382,4.914426465062888,1
1.6837196376904529,5.119460110022565,1
-1.596900091890034,-0.007485097993647272,0
-1.0531461960161366,2.137267103851283,0
-1.9956545391649612,1.2251129224426829,0
0.6028470425657448,4.60885867958021,1
0.552566787690898,4.397220206797328,1
-1.0491160204662493,1.1232397069721,0
-1.4079765963485782,0.15196174627880066,0
-0.39746825821665555,2.4341961617035284,0
0.5678358183237062,3.6375034011301923,1
0.212299141533018,4.112287427834348,1
0.31023509106266234,4.514409344340539,1
-0.46732129920242116,1.8650541033576418,0
-1.6266248681070765,0.208403142686241,0
-0.6887381228592999,1.8122678342896006,0
1.57156681464819,5.672735474350956,1
0.15893418146324523,2.992821304093864,1
1.8848805479626192,4.857367703212579,1
-1.6778553927557796,1.1797530044235716,0
-0.4100692743953287,2.7224365693684254,0
1.6064063482170896,4.257049098831536,1
-0.4917506381048371,1.5994003848341716,0
1.0283155557210089,4.137612325203378,1
-0.34649611451132056,2.2984237533309626,0
1.4596001510486882,4.639427341422238,1
1.7270461314182421,4.26610116726019,1
0.6776819805001373,3.891146667061958,1
-0.10877410661787268,2.1676750999160914,0
-1.994723932732268,-0.28929546376988713,0
-1.4460792233988906,0.8183319208689034,0
1.1980700484831606,5.179402055087618,1
-0.0883079959307067,1.9164738064397078,0
0.31583522152540633,3.134872305547164,1
-1.372910666761555,0.3451298167322141,0
-0.37718088043936326,1.6182646354090697,0
-0.34362895484768163,1.5663853362820492,0
-1.237263600930735,1.229937103315594,0
-0.6778608434876392,1.3879853687901176,0
-1.3660744739651185,1.6904130834685043,0
-0.889040574385584,1.1430284095201972,0
-1.8024400317781617,0.9312707835998196,0
0.6746525220599753,4.06477438453102,1
-1.9163627331157125,1.44027870136778,0
-1.3630748051481718,1.796005367450102,0
0.9638095436372609,3.7454436116555403,1
-1.4737334506271034,0.8659010275115294,0
1.5629071253441342,4.803506224940119,1
-0.6306726448845659,1.9376431680593944,0
0.8515678259361112,3.7172108341300643,1
-1.391551703022611,0.7147357046048848,0
0.9945512931623299,4.120535289760806,1
-0.746751900373805,1.1945895003399778,0
0.7214252666548528,4.037243460020386,1
1.9993495526421952,5.575760862461867,1
0.4442346142349267,4.033814470826012,1
-1.6926104323034026,0.11194596781682664,0
0.0514807881391488,3.6681501571833492,1
-1.404452881214664,0.5885425145648755,0
0.278708062869093,4.015761598356503,1
-0.16914246829224666,1.2047835791697257,0
1.337390074353682,4.449080796881196,1
1.1381670204393943,4.48613238996167,1
-1.6701179891787503,0.48494615781508466,0
-0.4776971420655016,1.4729479790275652,0
1.0506716468379063,4.336308561341751,1
1.8749044705323796,4.831874728680503,1
-1.3095631949360191,1.1119363807924791,0
0.052680261729544764,3.105634921233297,1
1.7913856466002964,5.904259582053337,1
0.4727618717007309,4.876696696101315,1
-0.2364753121224621,1.6590983586821428,0
1.572246708352305,5.261425158471046,1
1.3558156868053124,4.915362972640896,1
-1.614577831744052,-0.12278725770816357,0
0.15417303563854468,3.2488616085607873,1
-1.9905696987623025,0.33254494251127803,0
0.7813816414755808,4.364265746994199,1
0.594819023852307,3.335613310335524,1
-1.1684207821388153,1.0212531046525246,0
-0.4564358916777551,2.184434295143475,0
1.029977330942868,4.1498779749804635,1
-0.17670251640657897,1.9306227126345636,0
0.8679964546291794,4.029322141613179,1
0.5756296714415559,3.3165787545899312,1
-0.9503005951984496,0.8067423514261354,0
-1.0612962521387574,1.798226574335193,0
-0.9998584983128977,1.8110910591423575,0
0.33404081413117037,4.247046723745507,1
1.2848424300315462,4.13529246036961,1
-0.2865887677489476,2.5991691735379066,0
1.5034192333995082,5.086091699181492,1
1.4367224021446585,3.416660554776113,1
1.799301951202604,3.8615696235106878,1
1.2784783767268193,4.601799980901882,1
1.181261361220189,4.386280510726092,1
-1.3813144418460181,1.5145538605305995,0
-1.2986573817356737,0.5245028824078879,0
-1.7146124653049926,-0.2718444561068979,0
-0.573841702285216,0.34823779168635305,0
0.7596931351327818,3.9762321752241934,1
-1.3261246788202223,0.36429789161502646,0
0.3999435071834818,4.650860061139877,1
0.7919396788715933,3.6570866421234958,1
0.28532415300491865,4.34328045534557,1
0.21134213212013453,3.883361022115018,1
0.49577617912380534,3.810612269100507,1
1.2681378498864482,3.768693203495963,1
1.3225360671788815,5.504075820391478,1
0.8231130323478437,4.508398801063779,1
-0.08902854776523705,1.849142692508767,0
-1.5996989813812426,0.06587286984399032,0
-1.4903701465499313,1.08476355117023,0
-1.0572035629972567,1.2003764484567587,0
-0.837862596281818,1.2914734037002682,0
-0.048097274124356826,1.6503127997732483,0
-1.4234351947805863,1.5972071621969646,0
-0.1557687755082906,2.419595555505345,0
1.7022616181128583,4.991764846586435,1
-0.579095315072875,1.98633061964336,0
-1.461163803491322,0.9951396642029868,0
-0.20750361740254375,1.579833507905532,0
0.7243134358466983,4.431062170855284,1
-0.5751886094684093,1.6838994187877585,0
-1.212957799756647,-0.4009086267426296,0
-0.9083714535281682,1.5375298874340158,0
-0.6202260625879932,1.7648959286945143,0
0.7670193583954275,4.320861268835543,1
1.3459157833910775,4.246481511710261,1
1.0383777527515847,5.24407647655485,1
0.14988500152584772,3.464382492205382,1
1.8623775929989526,5.105568359209139,1
-0.9240518715796409,2.0785250292226434,0
0.28828999420179846,4.0041116352117445,1
0.8821585520648987,4.3888921693154925,1
0.9282578276446474,4.660873060917199,1
-1.9528762996340165,0.3016069371455319,0
-1.9583907809507872,-0.2527178967830729,0
-0.22208506125796035,2.14011003416786,0
-0.31478161506751734,2.522729777602958,0
-1.351777633582738,0.9343581304437575,0
0.1277060209714982,3.6210783120744345,1
-0.37939014637243407,1.332254897316565,0
1.85459175738653,4.6909474342025055,1
0.8758691723112211,4.712665427960015,1
-0.8101067051564006,0.886036402318608,0
0.6244343055553867,3.6461664873282715,1
-1.1260077732463731,0.40850380605963665,0
-0.4833673185886789,1.831615049475136,0
-0.6468147061794167,1.7401514147795767,0
-0.31352184653743764,2.5421613299057966,0
1.8130476493862466,3.9084630081328715,1
-0.05983583286676719,1.9287842949503526,0
-0.5106145420126844,1.8151230426548102,0
1.7448194009043112,4.786507575240453,1
1.0001193829881805,4.245920026489364,1
-0.9487693919511302,1.1804927586549168,0
-1.2178856975448662,0.48787411296713246,0
1.7175256067040774,4.4482836307722415,1
-1.5850951430405447,0.29778678469614794,0
0.6279829622590625,4.229851016077289,1
-1.9453708092000577,-0.35441533924207635,0
0.8904985482004166,4.326860482262151,1
0.6234300789073579,3.4299266492966933,1
-1.5352352783049192,1.0998538729330865,0
-1.7351445115338877,0.8707961717087556,0
0.2108860743791947,3.3851858928862635,1
1.3278590707217948,5.199920580962775,1
1.345485367463004,5.092764544052968,1
-0.15210008284769172,1.9001406655875572,0
-0.37018136696623616,1.5226336969935894,0
-1.9044325021767037,0.464081398275346,0
1.6778779339071135,4.636075938273031,1
-1.7832066230418353,0.29907750330784866,0
0.20298647476207643,3.4477766238689123,1
1.573719479269029,5.127378395145357,1
-1.4917106386124348,0.4960819670524203,0
0.6409008005885695,4.4878082353744695,1
0.9479853300703232,3.74983096169238,1
-1.1328393695902994,1.5770120772418241,0
1.8159679063145555,4.82798380767481,1
-0.8700237018245489,1.4385728181983148,0
1.681856701710363,4.958760246017606,1
1.4737275778534284,4.282435616045975,1
-1.7963326853194341,0.5332676108846119,0
0.6597754641394546,4.397397515283905,1
-1.010718470333746,1.3747018105984408,0
-1.8666017401660864,0.12927574678655807,0
-1.541910244402184,0.5781211454553361,0
-1.134376464503971,0.9205314596110117,0
-0.08351646065187923,2.2166170515706156,0
-1.1636101899789302,1.1397906225894552,0
-0.42959348506225625,1.492950842906292,0
-0.4534164698535892,1.7483338080285422,0
0.4171344648951716,3.831348943863789,1
-1.540115476242502,0.7966473735655824,0
-1.0820962271307808,1.5311708541860845,0
-1.6843267436906135,0.4107866246856767,0
-1.3624823646532813,0.5811921484810036,0
-0.2652962290450107,1.0201323704438578,0
-1.1849001159945085,0.7590012395881549,0
-1.8068745851729577,1.0082147416514886,0
1.4778070677483277,4.358312391402656,1
0.06957724209727933,3.9381534481900875,1
1.007449573915661,3.976582767128158,1
0.8027682729415409,4.082286400914468,1
-0.7149325848679751,2.307733644313786,0
-0.8635879191618474,0.9535411868335257,0
1.3675963934155058,4.747239632563981,1
0.1647459012992436,3.834034140396037,1
0.8730925165183385,4.27994392450999,1
0.015337940143160367,3.1239375031803216,1
1.0536491150772291,4.372178709031626,1
-1.8727879074137137,0.8617325830773668,0
-0.5541613480224306,1.7248912749505203,0
-0.9565906646012814,0.9936946926134781,0
1.9723462212322094,5.421401012690195,1
0.5718592694799245,3.911230116162138,1
-1.8614388140938516,-0.2904520490939895,0
-0.19152136317765756,2.046027845233554,0
-0.6601877309785098,0.9915555456225025,0
0.5550369386131098,3.508064950026565,1
1.2357683789236207,4.642813587017544,1
0.6123962324471162,4.362868760718261,1
1.2187194798611536,4.4165420050935325,1
-1.909075979079513,1.2403651328863534,0
1.6665286679615456,5.42654566898877,1
0.2827089522930515,3.99365838077234,1
1.6323163156883056,5.283969256647482,1
-0.2260095574572203,1.8936968560527279,0
0.22485204978637174,3.6988487456235672,1
-1.4403128168021118,2.0642648650578526,0
-0.5590160546798049,1.1209772618576483,0
0.3396086025112055,3.1090022908623207,1
1.7983286006417547,5.189758171719462,1
-1.0022309794710766,0.7958952601930953,0
-0.0702862334839085,2.474227120452393,0
-0.4620664199809674,1.9587369987065235,0
-1.0835206104177972,0.327354532240274,0
-1.8422864865201856,0.3654349933333314,0
-1.1828758744044072,1.373221691521746,0
0.15921729022985742,3.346136581179858,1
1.8080754456515624,4.240781854034062,1
0.5392120290665328,4.0192043816767065,1
-0.2300262908376749,1.2595345271862848,0
-0.7302132133040482,0.8439866967136269,0
1.5744811481466128,5.147555653694873,1
0.4717780998921435,3.9026524389881785,1
1.6092552671061724,4.890189659228671,1
-0.8324939688145068,0.6430426581780734,0
1.4709517499507188,5.337413638329776,1
0.30652253437969934,3.6489795940744933,1
1.6135453235059614,4.961668584361384,1
1.8280142230432932,4.7217964793157545,1
0.3859488574920866,5.005499275240712,1
1.6687932841993973,4.937742303478337,1
0.21455145244361784,3.3414859597599635,1
0.4605189461010326,3.0875787457776473,1
-1.3853160469413686,0.2764609345028032,0
0.27798439503290684,2.9294691131246315,1
-1.4302132459826251,0.5737638977936872,0
1.8317565610709794,4.607201974519471,1
1.222088724603946,4.951797197342723,1
-1.2274470954475847,0.7248053406310178,0
0.6405157011622276,4.433867808652332,1
-0.24948829004013184,1.553499629509456,0
-1.174518428269435,1.0261843750450026,0
-1.3509164285660078,0.7056534724244812,0
1.0927562164032767,4.947533847629444,1
1.1513989524840462,4.7579107386686434,1
-1.2923872810704653,0.7875147282250555,0
-0.3999161985619093,2.1977973941532487,0
-0.6654010398072643,2.250580844153381,0
-0.049914485597602365,1.2852494592017472,0
0.16698555701620998,3.5394002764380392,1
0.5590959881208373,4.742981789481235,1
-0.5149078438394246,1.631272809961576,0
-1.1068721344740515,1.4184432078711673,0
-1.9677263542477341,0.6288373099270959,0
0.9661850340081015,3.4300565360037014,1
1.233875671814955,4.6972114033993115,1
-1.1870027677728623,1.877022780429581,0
-1.931862814731264,0.6672704311176529,0
0.7837272659770482,4.046049416766266,1
-1.7058335125257433,1.1462194150632257,0
-0.6269494408161158,0.42793692016945784,0
1.5371006471452962,5.010976308478801,1
0.7989009281865975,4.915518644468786,1
-1.9378558493340883,-0.4591349902188463,0
-1.3461927884861775,1.8955927378263797,0
-0.010356327709764024,1.8067822486813314,0
-1.139838855440122,0.997461555406939,0
-1.2132365486922962,0.33456288573610016,0
-0.48498867270722545,1.6185423886881958,0
-1.4987636817012135,1.3951524717110295,0
0.3208332450119582,3.9851753094928246,1
0.7936705091080651,5.120894617427918,1
-1.596458044164446,1.153098018645133,0
-0.13699963446914953,1.6630806004974608,0
-1.1281658145631175,1.0170753017005068,0
-1.13175413711976,0.7004611141095214,0
-0.8749543689515056,2.3188710490219524,0
0.10312087246735357,4.3182362860084655,1
-1.7573705939501711,0.9424674750987841,0
-1.0169254401857728,-0.08426456660751658,0
0.09315862769028715,3.6339548130174864,1
-0.13252326447542417,1.9991761630629867,0
0.28375916723769556,3.477177874524069,1
0.2759440039401171,3.272465751392712,1
-0.20418988398379678,3.054826659361542,0
-0.0485999053594508,2.6938951894886887,0
0.903242913535887,4.349411503767995,1
0.2945226772184273,3.1016320092063254,1
-1.5873436413788142,1.3175534143672822,0
1.6323174233298494,5.31548085341567,1
0.23894771240250412,4.076611238261865,1
0.12505667925744213,4.347381574495708,1
-1.7828595852625586,0.16011088674848972,0
-1.1179669263895242,1.885742990724242,0
0.34268490534974205,4.04623002046517,1
-0.7228887191683793,1.1918312972617418,0
0.7239731525215931,4.065725916376277,1
-1.396929098490832,0.7651686054104047,0
1.0634683163205385,4.283881357854331,1
1.0987103037498214,4.174898245529926,1
1.8549396110141259,3.9895070804032366,1
0.4666668303813313,4.1915254874925285,1
-1.4694650750782934,1.3048157232226967,0
-0.3261353547195087,1.7894061487054158,0
